id,date,profit
台灣加權股價指數,1329408000.0,7894.36
台灣加權股價指數,1329667200.0,7954.82
台灣加權股價指數,1329753600.0,7921.5
台灣加權股價指數,1329840000.0,8001.68
台灣加權股價指數,1329926400.0,7937.3
台灣加權股價指數,1330012800.0,7959.34
台灣加權股價指數,1330444800.0,8121.44
台灣加權股價指數,1330531200.0,8118.34
台灣加權股價指數,1330617600.0,8144.04
台灣加權股價指數,1330704000.0,8114.44
台灣加權股價指數,1330876800.0,8004.74
台灣加權股價指數,1330963200.0,7937.97
台灣加權股價指數,1331049600.0,7903.08
台灣加權股價指數,1331136000.0,7984.56
台灣加權股價指數,1331222400.0,8016.01
台灣加權股價指數,1331481600.0,7927.55
台灣加權股價指數,1331568000.0,8031.51
台灣加權股價指數,1331654400.0,8125.26
台灣加權股價指數,1331740800.0,8121.62
台灣加權股價指數,1331827200.0,8054.94
台灣加權股價指數,1332086400.0,8043.92
台灣加權股價指數,1332172800.0,7972.7
台灣加權股價指數,1332259200.0,7981.94
台灣加權股價指數,1332345600.0,8059.94
台灣加權股價指數,1332432000.0,8076.61
台灣加權股價指數,1332691200.0,7967.62
台灣加權股價指數,1332777600.0,8029.46
台灣加權股價指數,1332864000.0,8038.07
台灣加權股價指數,1332950400.0,7872.66
台灣加權股價指數,1333036800.0,7933.0
台灣加權股價指數,1333296000.0,7862.9
台灣加權股價指數,1333382400.0,7760.85
台灣加權股價指數,1333555200.0,7639.82
台灣加權股價指數,1333641600.0,7706.26
台灣加權股價指數,1333900800.0,7600.87
台灣加權股價指數,1333987200.0,7640.68
台灣加權股價指數,1334073600.0,7656.67
台灣加權股價指數,1334160000.0,7662.92
台灣加權股價指數,1334246400.0,7788.27
台灣加權股價指數,1334505600.0,7729.86
台灣加權股價指數,1334592000.0,7585.87
台灣加權股價指數,1334678400.0,7605.0
台灣加權股價指數,1334764800.0,7622.69
台灣加權股價指數,1334851200.0,7507.15
台灣加權股價指數,1335110400.0,7481.09
台灣加權股價指數,1335196800.0,7498.84
台灣加權股價指數,1335283200.0,7563.18
台灣加權股價指數,1335369600.0,7521.35
台灣加權股價指數,1335456000.0,7480.5
台灣加權股價指數,1335715200.0,7501.72
台灣加權股價指數,1335888000.0,7676.81
台灣加權股價指數,1335974400.0,7659.53
台灣加權股價指數,1336060800.0,7700.95
台灣加權股價指數,1336320000.0,7538.08
台灣加權股價指數,1336406400.0,7545.71
台灣加權股價指數,1336492800.0,7475.71
台灣加權股價指數,1336579200.0,7484.01
台灣加權股價指數,1336665600.0,7401.37
台灣加權股價指數,1336924800.0,7377.18
台灣加權股價指數,1337011200.0,7395.64
台灣加權股價指數,1337097600.0,7234.57
台灣加權股價指數,1337184000.0,7356.77
台灣加權股價指數,1337270400.0,7151.19
台灣加權股價指數,1337529600.0,7192.23
台灣加權股價指數,1337616000.0,7274.89
台灣加權股價指數,1337702400.0,7147.75
台灣加權股價指數,1337788800.0,7124.89
台灣加權股價指數,1337875200.0,7071.63
台灣加權股價指數,1338134400.0,7136.0
台灣加權股價指數,1338220800.0,7342.29
台灣加權股價指數,1338307200.0,7261.8
台灣加權股價指數,1338393600.0,7301.5
台灣加權股價指數,1338480000.0,7106.09
台灣加權股價指數,1338739200.0,6894.66
台灣加權股價指數,1338825600.0,7000.45
台灣加權股價指數,1338912000.0,7056.15
台灣加權股價指數,1338998400.0,7080.31
台灣加權股價指數,1339084800.0,6999.65
台灣加權股價指數,1339344000.0,7120.23
台灣加權股價指數,1339430400.0,7072.08
台灣加權股價指數,1339516800.0,7088.83
台灣加權股價指數,1339603200.0,7075.1
台灣加權股價指數,1339689600.0,7155.83
台灣加權股價指數,1339948800.0,7281.5
台灣加權股價指數,1340035200.0,7273.13
台灣加權股價指數,1340121600.0,7334.63
台灣加權股價指數,1340208000.0,7279.05
台灣加權股價指數,1340294400.0,7222.05
台灣加權股價指數,1340553600.0,7166.38
台灣加權股價指數,1340640000.0,7137.93
台灣加權股價指數,1340726400.0,7183.01
台灣加權股價指數,1340812800.0,7169.61
台灣加權股價指數,1340899200.0,7296.28
台灣加權股價指數,1341158400.0,7345.16
台灣加權股價指數,1341244800.0,7418.36
台灣加權股價指數,1341331200.0,7422.59
台灣加權股價指數,1341417600.0,7387.78
台灣加權股價指數,1341504000.0,7368.59
台灣加權股價指數,1341763200.0,7309.96
台灣加權股價指數,1341849600.0,7251.35
台灣加權股價指數,1341936000.0,7257.91
台灣加權股價指數,1342022400.0,7130.93
台灣加權股價指數,1342108800.0,7104.27
台灣加權股價指數,1342368000.0,7090.04
台灣加權股價指數,1342454400.0,7127.0
台灣加權股價指數,1342540800.0,7049.05
台灣加權股價指數,1342627200.0,7148.57
台灣加權股價指數,1342713600.0,7164.68
台灣加權股價指數,1342972800.0,7028.73
台灣加權股價指數,1343059200.0,7008.35
台灣加權股價指數,1343145600.0,6979.13
台灣加權股價指數,1343232000.0,6970.69
台灣加權股價指數,1343318400.0,7124.49
台灣加權股價指數,1343577600.0,7158.88
台灣加權股價指數,1343664000.0,7270.49
台灣加權股價指數,1343750400.0,7267.96
台灣加權股價指數,1343923200.0,7217.51
台灣加權股價指數,1344182400.0,7286.33
台灣加權股價指數,1344268800.0,7295.46
台灣加權股價指數,1344355200.0,7319.8
台灣加權股價指數,1344441600.0,7433.7
台灣加權股價指數,1344528000.0,7441.12
台灣加權股價指數,1344787200.0,7436.3
台灣加權股價指數,1344873600.0,7479.25
台灣加權股價指數,1344960000.0,7467.74
台灣加權股價指數,1345046400.0,7490.21
台灣加權股價指數,1345132800.0,7467.92
台灣加權股價指數,1345392000.0,7431.91
台灣加權股價指數,1345478400.0,7506.81
台灣加權股價指數,1345564800.0,7496.58
台灣加權股價指數,1345651200.0,7505.17
台灣加權股價指數,1345737600.0,7477.53
台灣加權股價指數,1345996800.0,7468.22
台灣加權股價指數,1346083200.0,7361.94
台灣加權股價指數,1346169600.0,7391.15
台灣加權股價指數,1346256000.0,7371.44
台灣加權股價指數,1346342400.0,7397.06
台灣加權股價指數,1346601600.0,7450.53
台灣加權股價指數,1346688000.0,7451.35
台灣加權股價指數,1346774400.0,7367.44
台灣加權股價指數,1346860800.0,7326.72
台灣加權股價指數,1346947200.0,7424.91
台灣加權股價指數,1347206400.0,7482.74
台灣加權股價指數,1347292800.0,7485.13
台灣加權股價指數,1347379200.0,7570.45
台灣加權股價指數,1347465600.0,7578.8
台灣加權股價指數,1347552000.0,7738.05
台灣加權股價指數,1347811200.0,7762.22
台灣加權股價指數,1347897600.0,7734.26
台灣加權股價指數,1347984000.0,7781.91
台灣加權股價指數,1348070400.0,7727.55
台灣加權股價指數,1348156800.0,7754.59
台灣加權股價指數,1348416000.0,7768.3
台灣加權股價指數,1348502400.0,7734.13
台灣加權股價指數,1348588800.0,7669.63
台灣加權股價指數,1348675200.0,7683.8
台灣加權股價指數,1348761600.0,7715.16
台灣加權股價指數,1349020800.0,7675.72
台灣加權股價指數,1349107200.0,7718.68
台灣加權股價指數,1349193600.0,7684.63
台灣加權股價指數,1349280000.0,7682.34
台灣加權股價指數,1349366400.0,7690.65
台灣加權股價指數,1349625600.0,7615.89
台灣加權股價指數,1349712000.0,7592.01
台灣加權股價指數,1349884800.0,7451.72
台灣加權股價指數,1349971200.0,7437.04
台灣加權股價指數,1350230400.0,7418.9
台灣加權股價指數,1350316800.0,7471.02
台灣加權股價指數,1350403200.0,7464.4
台灣加權股價指數,1350489600.0,7465.41
台灣加權股價指數,1350576000.0,7408.76
台灣加權股價指數,1350835200.0,7373.04
台灣加權股價指數,1350921600.0,7337.48
台灣加權股價指數,1351008000.0,7314.88
台灣加權股價指數,1351094400.0,7262.08
台灣加權股價指數,1351180800.0,7134.06
台灣加權股價指數,1351440000.0,7091.67
台灣加權股價指數,1351526400.0,7182.59
台灣加權股價指數,1351612800.0,7166.05
台灣加權股價指數,1351699200.0,7179.64
台灣加權股價指數,1351785600.0,7210.47
台灣加權股價指數,1352044800.0,7185.36
台灣加權股價指數,1352131200.0,7236.68
台灣加權股價指數,1352217600.0,7287.18
台灣加權股價指數,1352304000.0,7242.63
台灣加權股價指數,1352390400.0,7293.22
台灣加權股價指數,1352649600.0,7267.75
台灣加權股價指數,1352736000.0,7136.05
台灣加權股價指數,1352822400.0,7159.75
台灣加權股價指數,1352908800.0,7143.84
台灣加權股價指數,1352995200.0,7130.07
台灣加權股價指數,1353254400.0,7129.04
台灣加權股價指數,1353340800.0,7145.77
台灣加權股價指數,1353427200.0,7088.49
台灣加權股價指數,1353513600.0,7105.76
台灣加權股價指數,1353600000.0,7326.01
台灣加權股價指數,1353859200.0,7407.37
台灣加權股價指數,1353945600.0,7430.2
台灣加權股價指數,1354032000.0,7434.93
台灣加權股價指數,1354118400.0,7503.55
台灣加權股價指數,1354204800.0,7580.17
台灣加權股價指數,1354464000.0,7599.91
台灣加權股價指數,1354550400.0,7600.98
台灣加權股價指數,1354636800.0,7649.05
台灣加權股價指數,1354723200.0,7623.26
台灣加權股價指數,1354809600.0,7642.26
台灣加權股價指數,1355068800.0,7609.5
台灣加權股價指數,1355155200.0,7613.69
台灣加權股價指數,1355241600.0,7690.19
台灣加權股價指數,1355328000.0,7757.09
台灣加權股價指數,1355414400.0,7698.77
台灣加權股價指數,1355673600.0,7631.28
台灣加權股價指數,1355760000.0,7643.74
台灣加權股價指數,1355846400.0,7677.47
台灣加權股價指數,1355932800.0,7595.46
台灣加權股價指數,1356019200.0,7519.93
台灣加權股價指數,1356105600.0,7540.14
台灣加權股價指數,1356278400.0,7535.52
台灣加權股價指數,1356364800.0,7636.57
台灣加權股價指數,1356451200.0,7634.19
台灣加權股價指數,1356537600.0,7648.41
台灣加權股價指數,1356624000.0,7699.5
台灣加權股價指數,1357056000.0,7779.22
台灣加權股價指數,1357142400.0,7836.84
台灣加權股價指數,1357228800.0,7805.99
台灣加權股價指數,1357488000.0,7755.09
台灣加權股價指數,1357574400.0,7721.66
台灣加權股價指數,1357660800.0,7738.64
台灣加權股價指數,1357747200.0,7811.64
台灣加權股價指數,1357833600.0,7819.15
台灣加權股價指數,1358092800.0,7823.97
台灣加權股價指數,1358179200.0,7765.02
台灣加權股價指數,1358265600.0,7700.43
台灣加權股價指數,1358352000.0,7616.64
台灣加權股價指數,1358438400.0,7732.87
台灣加權股價指數,1358697600.0,7724.92
台灣加權股價指數,1358784000.0,7759.1
台灣加權股價指數,1358870400.0,7744.18
台灣加權股價指數,1358956800.0,7695.99
台灣加權股價指數,1359043200.0,7672.58
台灣加權股價指數,1359302400.0,7714.67
台灣加權股價指數,1359388800.0,7802.0
台灣加權股價指數,1359475200.0,7832.98
台灣加權股價指數,1359561600.0,7850.02
台灣加權股價指數,1359648000.0,7855.97
台灣加權股價指數,1359907200.0,7923.16
台灣加權股價指數,1359993600.0,7886.94
台灣加權股價指數,1360080000.0,7906.65
台灣加權股價指數,1361116800.0,7943.53
台灣加權股價指數,1361203200.0,7960.88
台灣加權股價指數,1361289600.0,8029.1
台灣加權股價指數,1361376000.0,7957.46
台灣加權股價指數,1361462400.0,7947.72
台灣加權股價指數,1361548800.0,7986.89
台灣加權股價指數,1361721600.0,7947.68
台灣加權股價指數,1361808000.0,7880.9
台灣加權股價指數,1361894400.0,7897.98
台灣加權股價指數,1362067200.0,7964.63
台灣加權股價指數,1362326400.0,7867.34
台灣加權股價指數,1362412800.0,7932.71
台灣加權股價指數,1362499200.0,7950.3
台灣加權股價指數,1362585600.0,7960.51
台灣加權股價指數,1362672000.0,8015.14
台灣加權股價指數,1362931200.0,8038.72
台灣加權股價指數,1363017600.0,7994.71
台灣加權股價指數,1363104000.0,7995.51
台灣加權股價指數,1363190400.0,7951.76
台灣加權股價指數,1363276800.0,7927.49
台灣加權股價指數,1363536000.0,7811.34
台灣加權股價指數,1363622400.0,7838.47
台灣加權股價指數,1363708800.0,7798.03
台灣加權股價指數,1363795200.0,7811.84
台灣加權股價指數,1363881600.0,7796.22
台灣加權股價指數,1364140800.0,7856.12
台灣加權股價指數,1364227200.0,7856.36
台灣加權股價指數,1364313600.0,7894.12
台灣加權股價指數,1364400000.0,7866.88
台灣加權股價指數,1364486400.0,7918.61
台灣加權股價指數,1364745600.0,7899.24
台灣加權股價指數,1364832000.0,7913.18
台灣加權股價指數,1364918400.0,7942.35
台灣加權股價指數,1365350400.0,7752.79
台灣加權股價指數,1365436800.0,7728.54
台灣加權股價指數,1365523200.0,7752.8
台灣加權股價指數,1365609600.0,7857.98
台灣加權股價指數,1365696000.0,7821.63
台灣加權股價指數,1365955200.0,7763.53
台灣加權股價指數,1366041600.0,7801.05
台灣加權股價指數,1366128000.0,7809.07
台灣加權股價指數,1366214400.0,7791.35
台灣加權股價指數,1366300800.0,7930.8
台灣加權股價指數,1366560000.0,7970.38
台灣加權股價指數,1366646400.0,7942.77
台灣加權股價指數,1366732800.0,8023.71
台灣加權股價指數,1366819200.0,8021.75
台灣加權股價指數,1366905600.0,8022.06
台灣加權股價指數,1367164800.0,8029.74
台灣加權股價指數,1367251200.0,8093.66
台灣加權股價指數,1367424000.0,8128.51
台灣加權股價指數,1367510400.0,8135.03
台灣加權股價指數,1367769600.0,8169.05
台灣加權股價指數,1367856000.0,8163.06
台灣加權股價指數,1367942400.0,8267.09
台灣加權股價指數,1368028800.0,8285.89
台灣加權股價指數,1368115200.0,8280.26
台灣加權股價指數,1368374400.0,8248.32
台灣加權股價指數,1368460800.0,8251.82
台灣加權股價指數,1368547200.0,8318.59
台灣加權股價指數,1368633600.0,8390.05
台灣加權股價指數,1368720000.0,8368.19
台灣加權股價指數,1368979200.0,8377.05
台灣加權股價指數,1369065600.0,8383.05
台灣加權股價指數,1369152000.0,8398.84
台灣加權股價指數,1369238400.0,8237.83
台灣加權股價指數,1369324800.0,8209.78
台灣加權股價指數,1369584000.0,8280.1
台灣加權股價指數,1369670400.0,8263.05
台灣加權股價指數,1369756800.0,8337.9
台灣加權股價指數,1369843200.0,8243.29
台灣加權股價指數,1369929600.0,8254.8
台灣加權股價指數,1370188800.0,8201.02
台灣加權股價指數,1370275200.0,8191.22
台灣加權股價指數,1370361600.0,8181.91
台灣加權股價指數,1370448000.0,8096.14
台灣加權股價指數,1370534400.0,8095.2
台灣加權股價指數,1370793600.0,8160.55
台灣加權股價指數,1370880000.0,8116.15
台灣加權股價指數,1371052800.0,7951.66
台灣加權股價指數,1371139200.0,7937.74
台灣加權股價指數,1371398400.0,7992.89
台灣加權股價指數,1371484800.0,8011.02
台灣加權股價指數,1371571200.0,8007.39
台灣加權股價指數,1371657600.0,7898.91
台灣加權股價指數,1371744000.0,7793.31
台灣加權股價指數,1372003200.0,7758.03
台灣加權股價指數,1372089600.0,7663.23
台灣加權股價指數,1372176000.0,7784.8
台灣加權股價指數,1372262400.0,7883.9
台灣加權股價指數,1372348800.0,8062.21
台灣加權股價指數,1372608000.0,8036.0
台灣加權股價指數,1372694400.0,8015.86
台灣加權股價指數,1372780800.0,7911.42
台灣加權股價指數,1372867200.0,7893.72
台灣加權股價指數,1372953600.0,8001.82
台灣加權股價指數,1373212800.0,7886.34
